"Date","Description","Amount","Running Bal."
"01/02/2025","TRADER JOES #456",-63.47,1436.53
"01/03/2025","PANERA BREAD #7821",-14.83,1421.70
"01/05/2025","UBER EATS",-27.39,1394.31
"01/06/2025","CHEVRON GAS STATION 9921",-44.62,1349.69
"01/08/2025","HOME DEPOT #0842",-112.54,1237.15
"01/09/2025","DISNEY+",-13.99,1223.16
"01/10/2025","MCDONALDS #4521",-9.47,1213.69
"01/11/2025","BEST BUY 00987",-189.99,1023.70
"01/12/2025","WHOLE FOODS MARKET #312",-87.23,936.47
"01/14/2025","LYFT RIDE",-18.74,917.73
"01/15/2025","PAYROLL DEPOSIT INITECH",3241.00,4158.73
"01/16/2025","AMAZON PRIME",-14.99,4143.74
"01/17/2025","WALGREENS #7823",-23.56,4120.18
"01/18/2025","CHEVRON GAS STATION 9921",-46.81,4073.37
"01/19/2025","SUBWAY #8734",-11.23,4062.14
"01/21/2025","IKEA STORE",-234.56,3827.58
"01/22/2025","UBER EATS",-33.91,3793.67
"01/24/2025","ADOBE INC",-54.99,3738.68
"01/26/2025","PARKING GARAGE DTX",-22.00,3716.68
"01/28/2025","BEST BUY 00987 RETURN",189.99,3906.67
